TAG,UNITE,DESCRIPTION
C00000004-A002-4-kWh-JTWH,J,Bureaux et communs administratif centraux rez de chaussée
C00000004-A002-4-kvar L1-JTVar,W,Bureaux et communs administratif centraux rez de chaussée
C00000004-A002-4-kvar sys-JTVar,W,Bureaux et communs administratif centraux rez de chaussée
C00000004-A002-4-kvarh (-) L1-JTVarH,J,Bureaux et communs administratif centraux rez de chaussée
C00000004-A002-4-kvarh (-)-JTVarH,J,Bureaux et communs administratif centraux rez de chaussée
C00000004-A002-4-kvarh L1-JTVarH,J,Bureaux et communs administratif centraux rez de chaussée
C00000004-A002-4-kvarh-JTVarH,J,Bureaux et communs administratif centraux rez de chaussée
C00000005-A001-5-kVA L1-JTVA,W,"coffret ""local pompes"""
C00000005-A001-5-kVA sys-JTVA,W,"coffret ""local pompes"""
C00000005-A001-5-kW L1-JTW,W,"coffret ""local pompes"""
C00000005-A001-5-kW sys-JTW,W,"coffret ""local pompes"""
C00000005-A001-5-kWh (-) L1-JTWH,J,"coffret ""local pompes"""
C00000005-A001-5-kWh (-)-JTWH,J,"coffret ""local pompes"""
C00000005-A001-5-kWh L1-JTWH,J,"coffret ""local pompes"""
C00000005-A001-5-kWh-JTWH,J,"coffret ""local pompes"""
C00000005-A001-5-kvar L1-JTVar,W,"coffret ""local pompes"""
C00000005-A001-5-kvar sys-JTVar,W,"coffret ""local pompes"""
C00000005-A001-5-kvarh (-) L1-JTVarH,J,"coffret ""local pompes"""
C00000005-A001-5-kvarh (-)-JTVarH,J,"coffret ""local pompes"""
C00000005-A001-5-kvarh L1-JTVarH,J,"coffret ""local pompes"""
C00000005-A001-5-kvarh-JTVarH,J,"coffret ""local pompes"""
C00000006-B006-6-kVA L1-JTVA,W,Carrossier 
C00000006-B006-6-kVA L2-JTVA,W,Carrossier 
C00000006-B006-6-kVA L3-JTVA,W,Carrossier 
C00000006-B006-6-kVA sys-JTVA,W,Carrossier 
C00000006-B006-6-kW L1-JTW,W,Carrossier 
C00000006-B006-6-kW L2-JTW,W,Carrossier 
C00000006-B006-6-kW L3-JTW,W,Carrossier 
C00000006-B006-6-kW dmd-JTW,W,Carrossier 
C00000006-B006-6-kW sys-JTW,W,Carrossier 
C00000006-B006-6-kWh (-)-JTWH,J,Carrossier 
C00000006-B006-6-kWh L1-JTWH,J,Carrossier 
C00000006-B006-6-kWh L2-JTWH,J,Carrossier 
C00000006-B006-6-kWh L3-JTWH,J,Carrossier 
C00000006-B006-6-kWh-JTWH,J,Carrossier 
C00000006-B006-6-kvar L1-JTVar,W,Carrossier 
C00000006-B006-6-kvar L2-JTVar,W,Carrossier 
C00000006-B006-6-kvar L3-JTVar,W,Carrossier 
C00000006-B006-6-kvar sys-JTVar,W,Carrossier 
C00000006-B006-6-kvarh (-)-JTVarH,J,Carrossier 
C00000006-B006-6-kvarh-JTVarH,J,Carrossier 
C00000007-B005-7-kVA L1-JTVA,W,Cascade
C00000007-B005-7-kVA L2-JTVA,W,Cascade
C00000007-B005-7-kVA L3-JTVA,W,Cascade
C00000007-B005-7-kVA sys-JTVA,W,Cascade
C00000007-B005-7-kW L1-JTW,W,Cascade
C00000007-B005-7-kW L2-JTW,W,Cascade
C00000007-B005-7-kW L3-JTW,W,Cascade
C00000007-B005-7-kW dmd-JTW,W,Cascade
C00000007-B005-7-kW sys-JTW,W,Cascade
C00000007-B005-7-kWh (-)-JTWH,J,Cascade
C00000007-B005-7-kWh L1-JTWH,J,Cascade
C00000007-B005-7-kWh L2-JTWH,J,Cascade
C00000007-B005-7-kWh L3-JTWH,J,Cascade
C00000007-B005-7-kWh-JTWH,J,Cascade
C00000007-B005-7-kvar L1-JTVar,W,Cascade
C00000007-B005-7-kvar L2-JTVar,W,Cascade
C00000007-B005-7-kvar L3-JTVar,W,Cascade
C00000007-B005-7-kvar sys-JTVar,W,Cascade
C00000007-B005-7-kvarh (-)-JTVarH,J,Cascade
C00000007-B005-7-kvarh-JTVarH,J,Cascade
C00000008-B003-8-kVA L1-JTVA,W,K2M
C00000008-B003-8-kVA L2-JTVA,W,K2M
C00000008-B003-8-kVA L3-JTVA,W,K2M
C00000008-B003-8-kVA sys-JTVA,W,K2M
C00000008-B003-8-kW L1-JTW,W,K2M
C00000008-B003-8-kW L2-JTW,W,K2M
C00000008-B003-8-kW L3-JTW,W,K2M
C00000008-B003-8-kW dmd-JTW,W,K2M
C00000008-B003-8-kW sys-JTW,W,K2M
C00000008-B003-8-kWh (-)-JTWH,J,K2M
C00000008-B003-8-kWh L1-JTWH,J,K2M
C00000008-B003-8-kWh L2-JTWH,J,K2M
C00000008-B003-8-kWh L3-JTWH,J,K2M
C00000008-B003-8-kWh-JTWH,J,K2M
C00000008-B003-8-kvar L1-JTVar,W,K2M
C00000008-B003-8-kvar L2-JTVar,W,K2M
C00000008-B003-8-kvar L3-JTVar,W,K2M
C00000008-B003-8-kvar sys-JTVar,W,K2M
C00000008-B003-8-kvarh (-)-JTVarH,J,K2M
C00000008-B003-8-kvarh-JTVarH,J,K2M
C00000009-A004-9-kVA L1-JTVA,W,Locaux socio de Sibuet 
C00000009-A004-9-kVA sys-JTVA,W,Locaux socio de Sibuet 
C00000009-A004-9-kW L1-JTW,W,Locaux socio de Sibuet 
C00000009-A004-9-kW sys-JTW,W,Locaux socio de Sibuet 
C00000009-A004-9-kWh (-) L1-JTWH,J,Locaux socio de Sibuet 
C00000009-A004-9-kWh (-)-JTWH,J,Locaux socio de Sibuet 
C00000009-A004-9-kWh L1-JTWH,J,Locaux socio de Sibuet 
C00000009-A004-9-kWh-JTWH,J,Locaux socio de Sibuet 
C00000009-A004-9-kvar L1-JTVar,W,Locaux socio de Sibuet 
C00000009-A004-9-kvar sys-JTVar,W,Locaux socio de Sibuet 
C00000009-A004-9-kvarh (-) L1-JTVarH,J,Locaux socio de Sibuet 
C00000009-A004-9-kvarh (-)-JTVarH,J,Locaux socio de Sibuet 
C00000009-A004-9-kvarh L1-JTVarH,J,Locaux socio de Sibuet 
C00000009-A004-9-kvarh-JTVarH,J,Locaux socio de Sibuet 
C0000000a-D002-10-kVA L1-JTVA,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kVA L2-JTVA,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kVA L3-JTVA,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kVA sys-JTVA,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kW L1-JTW,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kW L2-JTW,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kW L3-JTW,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kW dmd-JTW,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kW sys-JTW,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kWh (-)-JTWH,J,rez de chaussée aile chartreuse
C0000000a-D002-10-kWh L1-JTWH,J,rez de chaussée aile chartreuse
C0000000a-D002-10-kWh L2-JTWH,J,rez de chaussée aile chartreuse
C0000000a-D002-10-kWh L3-JTWH,J,rez de chaussée aile chartreuse
C0000000a-D002-10-kWh-JTWH,J,rez de chaussée aile chartreuse
C0000000a-D002-10-kvar L1-JTVar,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kvar L2-JTVar,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kvar L3-JTVar,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kvar sys-JTVar,W,rez de chaussée aile chartreuse
C0000000a-D002-10-kvarh (-)-JTVarH,J,rez de chaussée aile chartreuse
C0000000a-D002-10-kvarh-JTVarH,J,rez de chaussée aile chartreuse
C0000000b-D001-11-kVA L1-JTVA,W,Clim sweetair
C0000000b-D001-11-kVA L2-JTVA,W,Clim sweetair
C0000000b-D001-11-kVA L3-JTVA,W,Clim sweetair
C0000000b-D001-11-kVA sys-JTVA,W,Clim sweetair
C0000000b-D001-11-kW L1-JTW,W,Clim sweetair
C0000000b-D001-11-kW L2-JTW,W,Clim sweetair
C0000000b-D001-11-kW L3-JTW,W,Clim sweetair
C0000000b-D001-11-kW dmd-JTW,W,Clim sweetair
C0000000b-D001-11-kW sys-JTW,W,Clim sweetair
C0000000b-D001-11-kWh (-)-JTWH,J,Clim sweetair
C0000000b-D001-11-kWh L1-JTWH,J,Clim sweetair
C0000000b-D001-11-kWh L2-JTWH,J,Clim sweetair
C0000000b-D001-11-kWh L3-JTWH,J,Clim sweetair
C0000000b-D001-11-kWh-JTWH,J,Clim sweetair
C0000000b-D001-11-kvar L1-JTVar,W,Clim sweetair
C0000000b-D001-11-kvar L2-JTVar,W,Clim sweetair
C0000000b-D001-11-kvar L3-JTVar,W,Clim sweetair
C0000000b-D001-11-kvar sys-JTVar,W,Clim sweetair
C0000000b-D001-11-kvarh (-)-JTVarH,J,Clim sweetair
C0000000b-D001-11-kvarh-JTVarH,J,Clim sweetair
C0000000c-A005-12-kVA L1-JTVA,W,Poste de garde 
C0000000c-A005-12-kVA L2-JTVA,W,Poste de garde 
C0000000c-A005-12-kVA L3-JTVA,W,Poste de garde 
C0000000c-A005-12-kVA sys-JTVA,W,Poste de garde 
C0000000c-A005-12-kW L1-JTW,W,Poste de garde 
C0000000c-A005-12-kW L2-JTW,W,Poste de garde 
C0000000c-A005-12-kW L3-JTW,W,Poste de garde 
C0000000c-A005-12-kW dmd-JTW,W,Poste de garde 
C0000000c-A005-12-kW sys-JTW,W,Poste de garde 
C0000000c-A005-12-kWh (-)-JTWH,J,Poste de garde 
C0000000c-A005-12-kWh L1-JTWH,J,Poste de garde 
C0000000c-A005-12-kWh L2-JTWH,J,Poste de garde 
C0000000c-A005-12-kWh L3-JTWH,J,Poste de garde 
C0000000c-A005-12-kWh-JTWH,J,Poste de garde 
C0000000c-A005-12-kvar L1-JTVar,W,Poste de garde 
C0000000c-A005-12-kvar L2-JTVar,W,Poste de garde 
C0000000c-A005-12-kvar L3-JTVar,W,Poste de garde 
C0000000c-A005-12-kvar sys-JTVar,W,Poste de garde 
C0000000c-A005-12-kvarh (-)-JTVarH,J,Poste de garde 
C0000000c-A005-12-kvarh-JTVarH,J,Poste de garde 
C0000000d-B008-13-kVA L1-JTVA,W,Atelier mécanique cheylas
C0000000d-B008-13-kVA L2-JTVA,W,Atelier mécanique cheylas
C0000000d-B008-13-kVA L3-JTVA,W,Atelier mécanique cheylas
C0000000d-B008-13-kVA sys-JTVA,W,Atelier mécanique cheylas
C0000000d-B008-13-kW L1-JTW,W,Atelier mécanique cheylas
C0000000d-B008-13-kW L2-JTW,W,Atelier mécanique cheylas
C0000000d-B008-13-kW L3-JTW,W,Atelier mécanique cheylas
C0000000d-B008-13-kW dmd-JTW,W,Atelier mécanique cheylas
C0000000d-B008-13-kW sys-JTW,W,Atelier mécanique cheylas
C0000000d-B008-13-kWh (-)-JTWH,J,Atelier mécanique cheylas
C0000000d-B008-13-kWh L1-JTWH,J,Atelier mécanique cheylas
C0000000d-B008-13-kWh L2-JTWH,J,Atelier mécanique cheylas
C0000000d-B008-13-kWh L3-JTWH,J,Atelier mécanique cheylas
C0000000d-B008-13-kWh-JTWH,J,Atelier mécanique cheylas
C0000000d-B008-13-kvar L1-JTVar,W,Atelier mécanique cheylas
C0000000d-B008-13-kvar L2-JTVar,W,Atelier mécanique cheylas
C0000000d-B008-13-kvar L3-JTVar,W,Atelier mécanique cheylas
C0000000d-B008-13-kvar sys-JTVar,W,Atelier mécanique cheylas
C0000000d-B008-13-kvarh (-)-JTVarH,J,Atelier mécanique cheylas
C0000000d-B008-13-kvarh-JTVarH,J,Atelier mécanique cheylas
C0000000e-B002-14-kVA L1-JTVA,W,Auto passion
C0000000e-B002-14-kVA L2-JTVA,W,Auto passion
C0000000e-B002-14-kVA L3-JTVA,W,Auto passion
C0000000e-B002-14-kVA sys-JTVA,W,Auto passion
C0000000e-B002-14-kW L1-JTW,W,Auto passion
C0000000e-B002-14-kW L2-JTW,W,Auto passion
C0000000e-B002-14-kW L3-JTW,W,Auto passion
C0000000e-B002-14-kW dmd-JTW,W,Auto passion
C0000000e-B002-14-kW sys-JTW,W,Auto passion
C0000000e-B002-14-kWh (-)-JTWH,J,Auto passion
C0000000e-B002-14-kWh L1-JTWH,J,Auto passion
C0000000e-B002-14-kWh L2-JTWH,J,Auto passion
C0000000e-B002-14-kWh L3-JTWH,J,Auto passion
C0000000e-B002-14-kWh-JTWH,J,Auto passion
C0000000e-B002-14-kvar L1-JTVar,W,Auto passion
C0000000e-B002-14-kvar L2-JTVar,W,Auto passion
C0000000e-B002-14-kvar L3-JTVar,W,Auto passion
C0000000e-B002-14-kvar sys-JTVar,W,Auto passion
C0000000e-B002-14-kvarh (-)-JTVarH,J,Auto passion
C0000000e-B002-14-kvarh-JTVarH,J,Auto passion
C0000000f-B004-15-kVA L1-JTVA,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kVA L2-JTVA,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kVA L3-JTVA,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kVA sys-JTVA,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kW L1-JTW,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kW L2-JTW,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kW L3-JTW,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kW dmd-JTW,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kW sys-JTW,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kWh (-)-JTWH,J,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kWh L1-JTWH,J,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kWh L2-JTWH,J,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kWh L3-JTWH,J,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kWh-JTWH,J,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kvar L1-JTVar,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kvar L2-JTVar,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kvar L3-JTVar,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kvar sys-JTVar,W,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kvarh (-)-JTVarH,J,local W (Local à papier derrière Sylfen) + local Antoine2
C0000000f-B004-15-kvarh-JTVarH,J,local W (Local à papier derrière Sylfen) + local Antoine2
C00000010-EM_VIRTUAL-16-kVA L1-JTVA,W,Total puissance
C00000010-EM_VIRTUAL-16-kVA L2-JTVA,W,Total puissance
C00000010-EM_VIRTUAL-16-kVA L3-JTVA,W,Total puissance
C00000010-EM_VIRTUAL-16-kVA dmd-JTVA,W,Total puissance
C00000010-EM_VIRTUAL-16-kVA sys-JTVA,W,Total puissance
C00000010-EM_VIRTUAL-16-kVAh L1-JTVAH,J,Total puissance
C00000010-EM_VIRTUAL-16-kVAh L2-JTVAH,J,Total puissance
C00000010-EM_VIRTUAL-16-kVAh L3-JTVAH,J,Total puissance
C00000010-EM_VIRTUAL-16-kVAh-JTVAH,J,Total puissance
C00000010-EM_VIRTUAL-16-kW L1-JTW,W,Total puissance
C00000010-EM_VIRTUAL-16-kW L2-JTW,W,Total puissance
C00000010-EM_VIRTUAL-16-kW L3-JTW,W,Total puissance
C00000010-EM_VIRTUAL-16-kW dmd-JTW,W,Total puissance
C00000010-EM_VIRTUAL-16-kW sys-JTW,W,Total puissance
C00000010-EM_VIRTUAL-16-kWh (-) L1-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kWh (-) L2-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kWh (-) L3-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kWh (-)-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kWh L1-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kWh L2-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kWh L3-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kWh-JTWH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvar L1-JTVar,W,Total puissance
C00000010-EM_VIRTUAL-16-kvar L2-JTVar,W,Total puissance
C00000010-EM_VIRTUAL-16-kvar L3-JTVar,W,Total puissance
C00000010-EM_VIRTUAL-16-kvar dmd-JTVar,W,Total puissance
C00000010-EM_VIRTUAL-16-kvar sys-JTVar,W,Total puissance
C00000010-EM_VIRTUAL-16-kvarh (-) L1-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh (-) L2-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh (-) L3-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh (-)-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh (C)-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh (L)-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh L1-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh L2-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh L3-JTVarH,J,Total puissance
C00000010-EM_VIRTUAL-16-kvarh-JTVarH,J,Total puissance
C00000011-EM_DC_VIRTUAL-17-kW-JTW,W,unkown Tag
C00000011-EM_DC_VIRTUAL-17-kWh-JTWH,J,unkown Tag
